Rating,Review Title,Review,Cleaned Review Title,Cleaned Review,Subjectivity,Polarity,Sentiment,Emotion Scale
1,Flop show,"Other reviewers have already pointed out many blatant historical inaccuracies. This movie is one of many recent Indian movies that claims to be based on historical events but is based on folklore. The formula is a simple fake narrative: muslims were good for nothing and only won through treachery (for over 600 years lol), hindus were chivalrous but kept losing because of high morals (for over 600 years lollol) , all text book history is biased (just cause it doesn't suit them), and none should question imagined 'facts' because falsifying is for the greater nationalistic good (movie is tax free in some Indian states).What is even more bizarre is how some reviewers are dissatisfied with 7/10 level of falsification and are demanding for 10/10 max pro level fake. Lying to themselves, making a mockery and eroding the trust of their own people.",flop show,other reviewers have already pointed out many blatant historical inaccuracies this movie is one many recent indian movies that claims be based historical events but is based folklore formula is simple fake narrative muslims were good nothing only won through treachery over 600 years lol hindus were chivalrous but kept losing because high morals over 600 years lollol all text book history is biased just cause it doesnt suit them none should question imagined facts because falsifying is greater nationalistic good movie is tax free some indian states what is even more bizarre is how some reviewers are dissatisfied with 7 10 level falsification are demanding 10 10 max pro level fake lying themselves making mockery eroding trust their own people,0.5661071428571429,0.20675,Positive,"{'Happy': 0.15, 'Angry': 0.0, 'Surprise': 0.15, 'Sad': 0.35, 'Fear': 0.35}"
2,Somebody pls erase this film from Bollywood history,"Come on fellows, you were making film on the life of Great Prithviraj Chauhan. The idea of him that we all have in our minds was not found even for a single minute in the film. Highly disappointed... Replace Akshay and Sanjay and PLEASE remake it.. Their voice and acting skills are only good for comedy. Use music directors who understand the importance background music... Somebody from South India, please remake this film.",somebody pls erase this film bollywood history,come fellows you were making film life great prithviraj chauhan idea him that we all have our minds was not found even single minute film highly disappointed replace akshay sanjay please remake it their voice acting skills are only good comedy use music directors who understand importance background music somebody south india please remake this film,0.5523809523809524,0.1130952380952381,Positive,"{'Happy': 0.17, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.33, 'Fear': 0.33}"
4,Disgusting.......,"The way Rajputana's history has been and the events that have happened, I did not feel anything at all that it should be the story of Emperor Prithviraj Chauhan. You are showing the story of a warrior with empty twists, you are very disappointing.....",disgusting,way rajputanas history has been events that have happened i did not feel anything at all that it should be story emperor prithviraj chauhan you are showing story warrior with empty twists you are very disappointing,0.8033333333333333,-0.6266666666666667,Negative,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.75, 'Fear': 0.25}"
2,Awful and Obnoxious,"It's been a while since I had been so frustrated and mindblown on how bad a film was, and to say I felt that level of disappointment with this ""period biopic"" is an understatement. Filled with awful writing, piss poor performances, and cartoonish action sequences, ""Samrat Prithviraj"" has nothing to offer. Neither does the film be accurate historically, nor does it make it a lot more entertaining. The background score is bland, Obnoxious and overpresent, and actively takes away from the enjoyment of the film. Yeah it's a period piece, where Prithviraj totally kills someone who actually was alive after even Prithvi' own death!",awful obnoxious,its been while since i had been so frustrated mindblown how bad film was say i felt that level disappointment with this period biopic is understatement filled with awful writing piss poor performances cartoonish action sequences samrat prithviraj has nothing offer neither does film be accurate historically nor does it make it lot more entertaining background score is bland obnoxious overpresent actively takes away enjoyment film yeah its period piece where prithviraj totally kills someone who actually was alive after even prithvi own death,0.5768518518518518,-0.11666666666666664,Negative,"{'Happy': 0.0, 'Angry': 0.2, 'Surprise': 0.2, 'Sad': 0.4, 'Fear': 0.2}"
1,What was it ?,"I mean seriously, is this actually a movie or a collection of some irrelevant, tedious acting youtube shorts. Massively disappointed to be honest. Lets give a chance to new and upcoming gen of actors instead of old grandpas. I mean KGF stood out by all means and the best Indian movie in my opinion recently.",what was it,i mean seriously is this actually movie or collection some irrelevant tedious acting youtube shorts massively disappointed be honest lets give chance new upcoming gen actors instead old grandpas i mean kgf stood out by all means best indian movie my opinion recently,0.5381701631701632,-0.06707459207459204,Negative,"{'Happy': 0.0, 'Angry': 0.11, 'Surprise': 0.22, 'Sad': 0.22, 'Fear': 0.44}"
1,An expensive garbage,"Is there anything true about this movie? They altered the whole history to prove a certain point (you can guess what it is). Adapted from a ""fake book"". Next time please do a little research before making a film. And nowadays I don't expect much from Akshay.",expensive garbage,is there anything true about this movie they altered whole history prove certain point you can guess what it is adapted fake book next time please do little research before making film nowadays i dont expect much akshay,0.5026785714285714,-0.02790178571428572,Negative,"{'Happy': 0.1, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.3, 'Fear': 0.4}"
1,"This movie is absolutely a disgrace, Akshay Kumar is completely misfit for this role.","Instead of this buffoon Akshay Kumar if Vidyut Jamwal played the role of samrat prithviraj, then surely I'd have been given the ratings of 10 stars. This guy Akshay Kumar is absolutely commitmentless and won't even dedicate for the work he offered, and this movie proves his real mettle I E absolutely 0. There was no emotion/ Ruler like expression in his face, TBH Rowan Atkinson does have better facial expression than this Nalayak Akshay Kumar.",this movie is absolutely disgrace akshay kumar is completely misfit this role,instead this buffoon akshay kumar if vidyut jamwal played role samrat prithviraj then surely id have been given ratings 10 stars this guy akshay kumar is absolutely commitmentless wont even dedicate work he offered this movie proves his real mettle i e absolutely 0 there was no emotion ruler like expression his face tbh rowan atkinson does have better facial expression than this nalayak akshay kumar,0.5320987654320989,0.24444444444444446,Positive,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.07, 'Sad': 0.33, 'Fear': 0.6}"
1,Utter time waste and money waste,"Akshay does not suit the role and utterly bad direction, This was more of a love story than promoting the samrat. Even the herone suit the role.Bollywood is already crumbling, Akshay shouls start taking up supporting roles. His era is over,",utter time waste money waste,akshay does not suit role utterly bad direction this was more love story than promoting samrat even herone suit role bollywood is already crumbling akshay shouls start taking up supporting roles his era is over,0.4309523809523809,0.021428571428571446,Positive,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.33, 'Fear': 0.0}"
3,Fiction in the name of History,"It has become a trend in India to make movies in the name of History to milk money and create an alternate version of the history.This movie is no different.Production wise it looks ok. Cinematography is upto the mark. But, Canadian actor Akshay Kumar does not do the justice with the role of such a great warrior. Akshay looks like a comedian and should stick to the comedy movies only.4 stars Out of 10 just for the Sake of Samrat Prithviraj.",fiction name history,it has become trend india make movies name history milk money create alternate version history this movie is no different production wise it looks ok cinematography is upto mark but canadian actor akshay kumar does not do justice with role such great warrior akshay looks like comedian should stick comedy movies only 4 stars out 10 just sake samrat prithviraj,0.6071428571428571,0.2857142857142857,Positive,"{'Happy': 0.12, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.25, 'Fear': 0.62}"
1,Worst historical movie ever,"A movie like this needed atleast 8-10 months shooting but the fact that Akshay Kumar completed this movie in 40 days tell you that he is just a money-hungry person, no wonder he is so eager to jump on other movies after finishing one.Also he is the worst casting ever, he looks like Bala from Houseful movies, not Prithviraj Chauhan. Throughout the whole movie, he had hilarious expressions on his face which I found really strange cause it wasn't supposed to be a comedy movie, yet it seemed like one. Disaster.",worst historical movie ever,movie like this needed atleast 8 10 months shooting but fact that akshay kumar completed this movie 40 days tell you that he is just money hungry person no wonder he is so eager jump other movies after finishing one also he is worst casting ever he looks like bala houseful movies not prithviraj chauhan throughout whole movie he had hilarious expressions his face which i found really strange cause it wasnt supposed be comedy movie yet it seemed like one disaster,0.5607142857142857,-0.21071428571428572,Negative,"{'Happy': 0.19, 'Angry': 0.0, 'Surprise': 0.31, 'Sad': 0.38, 'Fear': 0.12}"
